Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
104000,https://irkutsk.drom.ru/mazda/cx-5/49079981.html,Mazda,CX-5,Иркутск,2021,бензин,2.0,150,АКПП,4WD,,белый,13000,левый,2 поколение,2.0 AT Supreme,1,3500000
104001,https://omsk.drom.ru/mazda/cx-5/49124993.html,Mazda,CX-5,Омск,2020,бензин,2.5,194,АКПП,4WD,,черный,31500,левый,2 поколение,2.5 AT Supreme,1,3690000
104002,https://saransk.drom.ru/mazda/cx-5/49124273.html,Mazda,CX-5,Саранск,2021,,,230,,,,,2000,левый,,,0,3099000
104003,https://krasnoyarsk.drom.ru/mazda/cx-30/46244150.html,Mazda,CX-30,Красноярск,2020,бензин,2.0,150,АКПП,передний,,синий,13272,левый,1 поколение,2.0 AT Active,0,2490000
104004,https://vladivostok.drom.ru/mazda/cx-5/49123678.html,Mazda,CX-5,Владивосток,2020,бензин,2.0,150,АКПП,4WD,,белый,11000,левый,2 поколение,2.0 AT Supreme,1,3000000
104005,https://krasnoyarsk.drom.ru/mazda/mazda3/49122966.html,Mazda,Mazda3,Красноярск,2021,бензин,2.5,186,автомат,передний,седан,черный,29000,левый,,,0,2350000
104006,https://ekaterinburg.drom.ru/mazda/cx-30/47450311.html,Mazda,CX-30,Екатеринбург,2021,бензин,2.0,150,АКПП,передний,,черный,7800,левый,1 поколение,,0,2577000
104008,https://moscow.drom.ru/mazda/cx-5/47424504.html,Mazda,CX-5,Москва,2022,бензин,2.0,150,АКПП,4WD,,красный,,левый,2 поколение,2.0 AT Supreme,0,4504000
104010,https://habarovsk.drom.ru/mazda/cx-3/46791385.html,Mazda,CX-3,Хабаровск,2021,бензин,1.5,111,АКПП,передний,,белый,14000,правый,"1 поколение, рестайлинг",1.5 15S Touring,0,1499000
104012,https://moscow.drom.ru/mazda/cx-5/48792476.html,Mazda,CX-5,Москва,2020,бензин,2.5,194,АКПП,4WD,,синий,6121,левый,2 поколение,2.5 AT Supreme,0,3500000
104013,https://tyumen.drom.ru/mazda/cx-5/48446211.html,Mazda,CX-5,Тюмень,2021,бензин,2.5,194,АКПП,4WD,,синий,6000,левый,2 поколение,2.5 AT Supreme,0,4130000
104014,https://chelyabinsk.drom.ru/mazda/mazda6/48870014.html,Mazda,Mazda6,Челябинск,2021,бензин,2.5,194,АКПП,передний,седан,синий,24601,левый,"3 поколение, 2 рестайлинг",2.5 AT Supreme Plus,0,2830000
104015,https://ekaterinburg.drom.ru/mazda/cx-5/49116801.html,Mazda,CX-5,Екатеринбург,2021,бензин,2.5,194,АКПП,4WD,,красный,49000,левый,2 поколение,2.5 AT Supreme,0,3440000
104016,https://krasnodar.drom.ru/mazda/cx-5/48956365.html,Mazda,CX-5,Краснодар,2020,бензин,2.5,194,АКПП,4WD,,синий,29000,левый,2 поколение,2.5 AT Supreme,1,2700000
104017,https://novosibirsk.drom.ru/mazda/cx-5/49115052.html,Mazda,CX-5,Новосибирск,2021,бензин,2.0,150,АКПП,4WD,,серый,22500,левый,2 поколение,2.0 AT Supreme,0,2990000
104018,https://novosibirsk.drom.ru/mazda/cx-5/49114699.html,Mazda,CX-5,Новосибирск,2022,бензин,2.0,150,АКПП,4WD,,,,левый,2 поколение,2.0 AT Active,0,3600000
104019,https://kemerovo.drom.ru/mazda/cx-9/49114485.html,Mazda,CX-9,Кемерово,2022,бензин,2.5,231,АКПП,4WD,,белый,13100,левый,"2 поколение, рестайлинг",2.5T AT Executive,0,6500000
104020,https://tyumen.drom.ru/mazda/cx-5/48928005.html,Mazda,CX-5,Тюмень,2021,бензин,2.0,150,АКПП,передний,,синий,5620,левый,2 поколение,2.0 AT Active,0,3029000
104021,https://krasnoyarsk.drom.ru/mazda/mazda6/47201486.html,Mazda,Mazda6,Красноярск,2020,бензин,2.5,194,АКПП,передний,седан,черный,110000,левый,"3 поколение, 2 рестайлинг",2.5 AT Executive,0,2500000
104022,https://vladivostok.drom.ru/mazda/mazda3/49112616.html,Mazda,Mazda3,Владивосток,2021,бензин,1.5,111,АКПП,4WD,седан,серый,8000,правый,4 поколение,1.5 15S Black Tone Edition 4WD,0,1490000
104023,https://irkutsk.drom.ru/mazda/cx-5/48550447.html,Mazda,CX-5,Иркутск,2022,бензин,2.5,194,АКПП,4WD,,серый,,левый,"2 поколение, рестайлинг",2.5 AT,0,4980000
104024,https://blagoveshchensk.drom.ru/mazda/cx-9/47931239.html,Mazda,CX-9,Благовещенск,2020,бензин,2.5,231,АКПП,4WD,,белый,22000,левый,,,0,4700000
104025,https://novosibirsk.drom.ru/mazda/cx-5/49112680.html,Mazda,CX-5,Новосибирск,2022,бензин,2.5,194,АКПП,4WD,,серый,,левый,"2 поколение, рестайлинг",2.5 AT,0,4900000
104026,https://novomoskovsk.drom.ru/mazda/cx-5/49112256.html,Mazda,CX-5,Новомосковск,2020,бензин,2.5,194,АКПП,4WD,,коричневый,61009,левый,2 поколение,,0,2659000
104027,https://kemerovo.drom.ru/mazda/cx-5/49112000.html,Mazda,CX-5,Кемерово,2021,бензин,2.5,194,АКПП,4WD,,бордовый,8000,левый,2 поколение,2.5 AT Executive,0,3999400
104028,https://irkutsk.drom.ru/mazda/cx-9/46245211.html,Mazda,CX-9,Иркутск,2020,бензин,2.5,231,АКПП,4WD,,серый,33500,левый,2 поколение,2.5T AT Supreme,0,4800000
104030,https://moscow.drom.ru/mazda/cx-5/47418731.html,Mazda,CX-5,Москва,2022,бензин,2.0,150,АКПП,передний,,белый,,левый,2 поколение,2.0 AT Active,0,3817000
104031,https://moscow.drom.ru/mazda/cx-5/47418732.html,Mazda,CX-5,Москва,2022,бензин,2.5,194,АКПП,4WD,,красный,,левый,2 поколение,2.5 AT Supreme,0,4477000
104032,https://moscow.drom.ru/mazda/cx-5/47418733.html,Mazda,CX-5,Москва,2022,бензин,2.5,194,АКПП,4WD,,красный,,левый,2 поколение,2.5 AT Executive,0,4996000
104033,https://moscow.drom.ru/mazda/cx-5/47418734.html,Mazda,CX-5,Москва,2022,бензин,2.5,194,АКПП,4WD,,красный,,левый,2 поколение,2.5 AT Executive,0,4996000
104035,https://minvody.drom.ru/mazda/cx-5/48782735.html,Mazda,CX-5,Минеральные Воды,2021,бензин,2.0,150,АКПП,передний,,красный,18992,левый,2 поколение,2.0 AT Active,0,2769000
104036,https://krasnodar.drom.ru/mazda/cx-5/48775246.html,Mazda,CX-5,Краснодар,2021,бензин,2.0,150,АКПП,4WD,,белый,20000,левый,2 поколение,2.0 AT Active,0,2900000
