Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
60600,https://simferopol.drom.ru/bmw/5-series/47084830.html,BMW,5-Series,Симферополь,2003,бензин,2.5,192,АКПП,задний,седан,коричневый,310000,левый,5 поколение,,0,650000
60601,https://surgut.drom.ru/bmw/x5/46257448.html,BMW,X5,Сургут,2001,бензин,3.0,231,АКПП,4WD,,зеленый,470000,левый,1 поколение,3.0i AT xDrive,0,800000
60602,https://barnaul.drom.ru/bmw/5-series/45611876.html,BMW,5-Series,Барнаул,2001,бензин,2.5,192,АКПП,задний,седан,синий,235000,левый,"4 поколение, рестайлинг",,0,430000
60603,https://tyumen.drom.ru/bmw/5-series/45625184.html,BMW,5-Series,Тюмень,2004,бензин,4.8,367,механика,задний,седан,черный,330000,левый,5 поколение,550i MT ,0,950000
60604,https://omsk.drom.ru/bmw/x5/44555031.html,BMW,X5,Омск,2004,бензин,3.0,231,АКПП,4WD,,серый,320000,левый,"1 поколение, рестайлинг",,0,825000
60605,https://novosibirsk.drom.ru/bmw/x5/48939647.html,BMW,X5,Новосибирск,2002,бензин,3.0,231,АКПП,4WD,,серебристый,325000,левый,1 поколение,3.0i AT xDrive,1,895000
60606,https://omsk.drom.ru/bmw/5-series/48936137.html,BMW,5-Series,Омск,2004,бензин,3.0,231,АКПП,задний,седан,черный,200300,левый,5 поколение,530i AT,0,948000
60607,https://kemerovo.drom.ru/bmw/x3/48938972.html,BMW,X3,Кемерово,2004,бензин,3.0,231,АКПП,4WD,,зеленый,288070,левый,1 поколение,3.0i AT,1,650000
60608,https://kamensk-uralskiy.drom.ru/bmw/5-series/48922729.html,BMW,5-Series,Каменск-Уральский,2002,бензин,2.2,170,механика,задний,седан,черный,300000,левый,"4 поколение, рестайлинг",,1,470000
60609,https://sevastopol.drom.ru/bmw/x5/48922308.html,BMW,X5,Севастополь,2001,бензин,3.0,231,АКПП,4WD,,серебристый,280000,левый,1 поколение,3.0i AT xDrive,0,500000
60610,https://bratsk.drom.ru/bmw/7-series/48601211.html,BMW,7-Series,Братск,2002,бензин,3.6,272,АКПП,задний,,серебристый,160000,левый,4 поколение,735i AT,0,400000
60611,https://sevastopol.drom.ru/bmw/x5/48921831.html,BMW,X5,Севастополь,2002,бензин,3.0,231,АКПП,4WD,,серебристый,414000,левый,1 поколение,3.0i AT xDrive,0,629999
60612,https://volgograd.drom.ru/bmw/3-series/48579499.html,BMW,3-Series,Волгоград,2003,дизель,2.0,116,механика,задний,седан,черный,333000,левый,,,0,446000
60613,https://znamenskoe-chechnya.drom.ru/bmw/5-series/48921092.html,BMW,5-Series,Знаменское,2003,бензин,2.5,192,АКПП,задний,седан,черный,324000,левый,"4 поколение, рестайлинг",,0,950000
60614,https://vladivostok.drom.ru/bmw/5-series/46621410.html,BMW,5-Series,Владивосток,2000,бензин,2.8,193,АКПП,задний,седан,синий,68000,левый,4 поколение,528i AT ,0,880000
60615,https://serdobsk.drom.ru/bmw/x3/48219856.html,BMW,X3,Сердобск,2004,бензин,2.5,192,АКПП,4WD,,серый,354000,левый,1 поколение,,1,600000
60616,https://irkutsk.drom.ru/bmw/3-series/48920173.html,BMW,3-Series,Иркутск,2000,бензин,1.9,118,АКПП,задний,седан,синий,362500,левый,4 поколение,,0,400000
60617,https://abakan.drom.ru/bmw/7-series/48508711.html,BMW,7-Series,Абакан,2002,бензин,4.4,333,АКПП,задний,,черный,356473,левый,4 поколение,745i AT,1,350000
60618,https://noviy-urengoy.drom.ru/bmw/7-series/48919604.html,BMW,7-Series,Новый Уренгой,2003,бензин,3.6,272,АКПП,задний,,черный,352000,левый,4 поколение,735Li AT,0,479000
