Id,Url,Brand,Model,Region,Year,Engine,EngineVolume,Power,Transmission,Drive,Body,Color,Mileage,Wheel,Generation,Complectation,IsSold,Price
23206,https://noviy-urengoy.drom.ru/bmw/3-series/48240349.html,BMW,3-Series,Новый Уренгой,2001,бензин,3.0,231,механика,4WD,универсал,серебристый,286000,левый,"4 поколение, рестайлинг",330xi MT,0,750000
23208,https://novosibirsk.drom.ru/bmw/7-series/47902385.html,BMW,7-Series,Новосибирск,2003,бензин,4.4,333,АКПП,задний,,черный,200000,левый,4 поколение,745i AT,0,380000
23209,https://mednogorsk.drom.ru/bmw/3-series/47900450.html,BMW,3-Series,Медногорск,2002,бензин,2.2,170,АКПП,задний,универсал,серебристый,300000,левый,"4 поколение, рестайлинг",320i АT,0,420000
23218,https://abakan.drom.ru/bmw/x5/44019362.html,BMW,X5,Абакан,2002,бензин,3.0,231,АКПП,4WD,,черный,200000,левый,1 поколение,,0,470000
23222,https://ufa.drom.ru/bmw/x3/48928725.html,BMW,X3,Уфа,2004,бензин,2.5,192,АКПП,4WD,,черный,315000,левый,1 поколение,xDrive 2.5i AT Business,1,750000
23272,https://muravlenko.drom.ru/bmw/5-series/48217351.html,BMW,5-Series,Муравленко,2000,бензин,2.2,170,АКПП,задний,седан,серебристый,275425,левый,"4 поколение, рестайлинг",520i AT,0,550000
23273,https://barabinsk.drom.ru/bmw/x3/47878550.html,BMW,X3,Барабинск,2004,бензин,2.5,192,АКПП,4WD,,,239082,левый,1 поколение,,0,455000
23274,https://irkutsk.drom.ru/bmw/5-series/47876276.html,BMW,5-Series,Иркутск,2003,бензин,2.2,170,АКПП,задний,седан,синий,290000,левый,5 поколение,,0,750000
23278,https://sevastopol.drom.ru/bmw/5-series/46598779.html,BMW,5-Series,Севастополь,2002,бензин,4.4,286,АКПП,задний,седан,серебристый,387000,левый,"4 поколение, рестайлинг",,0,550000
23281,https://minusinsk.drom.ru/bmw/3-series/47840413.html,BMW,3-Series,Минусинск,2001,бензин,3.0,231,АКПП,задний,седан,синий,240000,левый,4 поколение,,0,600000
23282,https://ishim.drom.ru/bmw/x5/47826769.html,BMW,X5,Ишим,2004,бензин,3.0,225,АКПП,4WD,,серый,120,левый,"1 поколение, рестайлинг",3.0i AT xDrive,0,950000
23283,https://neryungri.drom.ru/bmw/3-series/48876619.html,BMW,3-Series,Нерюнгри,2002,бензин,1.8,116,механика,задний,седан,синий,200000,левый,"4 поколение, рестайлинг",316i MT,0,250000
23287,https://zelenograd.drom.ru/bmw/5-series/48536270.html,BMW,5-Series,Зеленоград,2001,бензин,2.5,192,АКПП,задний,седан,черный,350000,левый,"4 поколение, рестайлинг",525i AT ,0,450000
23289,https://mirniy.drom.ru/bmw/7-series/48533913.html,BMW,7-Series,Мирный,2001,бензин,4.4,333,АКПП,задний,,черный,150000,левый,4 поколение,745i AT,0,450000
23296,https://ulan-ude.drom.ru/bmw/7-series/48526874.html,BMW,7-Series,Улан-Удэ,2002,бензин,3.6,272,АКПП,задний,,серый,350000,левый,4 поколение,,0,500000
23297,https://spb.drom.ru/bmw/7-series/46237727.html,BMW,7-Series,Санкт-Петербург,2004,бензин,4.4,333,АКПП,задний,,черный,107500,левый,4 поколение,,0,890000
23299,https://usk-kut.drom.ru/bmw/x5/45094288.html,BMW,X5,Усть-Кут,2003,дизель,2.9,184,АКПП,4WD,,черный,260000,левый,1 поколение,3.0d AT xDrive,0,800000
23307,https://feodosiya.drom.ru/bmw/5-series/48214721.html,BMW,5-Series,Феодосия,2001,бензин,2.2,170,механика,задний,седан,синий,450000,левый,"4 поколение, рестайлинг",,1,385000
23222,https://ufa.drom.ru/bmw/x3/48928725.html,BMW,X3,Уфа,2004,бензин,2.5,192,АКПП,4WD,,черный,315000,левый,1 поколение,xDrive 2.5i AT Business,1,750000
